market_id,ticker,start,open,high,low,close,count
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-11T20:35:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-11T20:40:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-11T20:55:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-11T21:25:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-11T22:40:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-11T23:10:00+00:00,99.0,99.0,99.0,99.0,4
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-11T23:25:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-11T23:35:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-11T23:55:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-12T00:05:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-12T00:25:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-12T02:00:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-12T03:10:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG11-B88.5,KXHIGHNY-25AUG11-B88.5,2025-08-12T03:25:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T13:40:00+00:00,9.0,9.0,7.0,9.0,3
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T13:45:00+00:00,6.0,6.0,6.0,6.0,2
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T13:50:00+00:00,7.0,8.0,7.0,8.0,4
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T13:55:00+00:00,12.0,13.0,12.0,13.0,2
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T14:00:00+00:00,13.0,13.0,13.0,13.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T14:05:00+00:00,13.0,13.0,13.0,13.0,2
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T14:10:00+00:00,13.0,13.0,13.0,13.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T14:15:00+00:00,13.0,13.0,13.0,13.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T14:20:00+00:00,13.0,13.0,12.0,12.0,3
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T14:25:00+00:00,13.0,13.0,13.0,13.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T14:40:00+00:00,13.0,13.0,13.0,13.0,2
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T14:45:00+00:00,14.0,14.0,14.0,14.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T14:50:00+00:00,9.0,13.0,8.0,13.0,9
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T14:55:00+00:00,14.0,14.0,14.0,14.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T15:05:00+00:00,13.0,13.0,13.0,13.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T15:10:00+00:00,12.0,14.0,12.0,14.0,2
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T15:15:00+00:00,12.0,13.0,12.0,13.0,2
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T15:25:00+00:00,13.0,13.0,13.0,13.0,3
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T15:35:00+00:00,10.0,10.0,10.0,10.0,2
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T15:50:00+00:00,10.0,10.0,9.0,9.0,2
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T15:55:00+00:00,5.0,5.0,1.0,1.0,8
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T16:00:00+00:00,2.0,3.0,2.0,3.0,3
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T16:05:00+00:00,5.0,5.0,4.0,4.0,3
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T16:10:00+00:00,5.0,6.0,4.0,5.0,6
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T16:15:00+00:00,4.0,4.0,3.0,3.0,2
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T16:25:00+00:00,3.0,3.0,3.0,3.0,3
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T16:35:00+00:00,6.0,7.0,4.0,7.0,7
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T16:40:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T16:45:00+00:00,7.0,7.0,6.0,6.0,3
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T16:50:00+00:00,1.0,4.0,1.0,1.0,8
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T17:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T17:05:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T17:15:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T19:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T19:55:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T20:15:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T21:20:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T21:25:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-11T22:55:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-12T03:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG11-B86.5,KXHIGHNY-25AUG11-B86.5,2025-08-12T03:25:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-T92,KXHIGHNY-25AUG10-T92,2025-08-10T14:00:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25AUG10-T92,KXHIGHNY-25AUG10-T92,2025-08-10T17:50:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25AUG10-T85,KXHIGHNY-25AUG10-T85,2025-08-09T17:55:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-T85,KXHIGHNY-25AUG10-T85,2025-08-09T18:35:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-T85,KXHIGHNY-25AUG10-T85,2025-08-09T19:10:00+00:00,3.0,3.0,3.0,3.0,2
KXHIGHNY-25AUG10-T85,KXHIGHNY-25AUG10-T85,2025-08-09T20:10:00+00:00,4.0,6.0,4.0,4.0,3
KXHIGHNY-25AUG10-T85,KXHIGHNY-25AUG10-T85,2025-08-09T21:55:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-T85,KXHIGHNY-25AUG10-T85,2025-08-09T22:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-T85,KXHIGHNY-25AUG10-T85,2025-08-10T02:50:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25AUG10-T85,KXHIGHNY-25AUG10-T85,2025-08-10T13:00:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25AUG10-T85,KXHIGHNY-25AUG10-T85,2025-08-10T14:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-T85,KXHIGHNY-25AUG10-T85,2025-08-10T17:00:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25AUG10-T85,KXHIGHNY-25AUG10-T85,2025-08-10T19:15:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T16:20:00+00:00,9.0,9.0,9.0,9.0,1
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T16:30:00+00:00,6.0,6.0,5.0,5.0,7
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T16:35:00+00:00,5.0,5.0,4.0,4.0,4
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T16:40:00+00:00,6.0,8.0,5.0,5.0,23
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T16:45:00+00:00,7.0,7.0,7.0,7.0,1
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T16:50:00+00:00,7.0,7.0,5.0,6.0,11
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T16:55:00+00:00,4.0,4.0,3.0,3.0,2
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T17:05:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T17:15:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T17:25:00+00:00,3.0,5.0,3.0,5.0,3
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T17:30:00+00:00,5.0,6.0,5.0,6.0,2
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T17:50:00+00:00,6.0,15.0,5.0,10.0,22
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T17:55:00+00:00,10.0,10.0,10.0,10.0,1
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T18:00:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T18:05:00+00:00,3.0,4.0,3.0,4.0,2
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T18:15:00+00:00,4.0,4.0,4.0,4.0,2
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T18:20:00+00:00,9.0,9.0,9.0,9.0,1
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T18:35:00+00:00,9.0,9.0,4.0,4.0,2
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T18:40:00+00:00,5.0,5.0,2.0,2.0,6
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T18:50:00+00:00,1.0,4.0,1.0,4.0,2
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T19:15:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T19:55:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25AUG10-B91.5,KXHIGHNY-25AUG10-B91.5,2025-08-10T20:35:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T17:30:00+00:00,50.0,74.0,50.0,73.0,23
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T17:50:00+00:00,70.0,98.0,59.0,91.0,36
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T17:55:00+00:00,92.0,92.0,92.0,92.0,3
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T18:05:00+00:00,95.0,98.0,91.0,97.0,6
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T18:10:00+00:00,92.0,92.0,92.0,92.0,1
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T18:20:00+00:00,92.0,92.0,92.0,92.0,2
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T18:25:00+00:00,92.0,92.0,91.0,92.0,3
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T18:30:00+00:00,92.0,95.0,92.0,95.0,2
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T18:35:00+00:00,96.0,96.0,96.0,96.0,1
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T18:40:00+00:00,96.0,99.0,96.0,99.0,6
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T18:45:00+00:00,96.0,96.0,96.0,96.0,2
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T18:50:00+00:00,96.0,96.0,96.0,96.0,1
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T19:00:00+00:00,98.0,98.0,98.0,98.0,1
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T19:05:00+00:00,99.0,99.0,99.0,99.0,5
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T19:15:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T19:20:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T19:35:00+00:00,96.0,96.0,96.0,96.0,1
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T20:00:00+00:00,96.0,96.0,96.0,96.0,1
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T20:15:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T20:25:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T20:50:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG10-B89.5,KXHIGHNY-25AUG10-B89.5,2025-08-10T21:35:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T16:50:00+00:00,49.0,53.0,49.0,53.0,2
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T16:55:00+00:00,53.0,58.0,44.0,58.0,9
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T17:00:00+00:00,55.0,55.0,42.0,43.0,9
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T17:05:00+00:00,43.0,43.0,43.0,43.0,1
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T17:10:00+00:00,42.0,45.0,40.0,44.0,10
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T17:15:00+00:00,43.0,44.0,33.0,35.0,7
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T17:20:00+00:00,40.0,40.0,34.0,34.0,8
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T17:25:00+00:00,41.0,41.0,27.0,39.0,10
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T17:30:00+00:00,38.0,40.0,30.0,30.0,7
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T17:45:00+00:00,28.0,28.0,28.0,28.0,2
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T17:50:00+00:00,5.0,25.0,1.0,1.0,21
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T17:55:00+00:00,1.0,1.0,1.0,1.0,4
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T18:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T18:15:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T18:25:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T18:30:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T18:35:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T19:20:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T20:25:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T21:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-B87.5,KXHIGHNY-25AUG10-B87.5,2025-08-10T23:25:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T08:05:00+00:00,4.0,4.0,4.0,4.0,2
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T08:15:00+00:00,4.0,4.0,4.0,4.0,2
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T08:25:00+00:00,5.0,5.0,5.0,5.0,2
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T08:30:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T11:15:00+00:00,4.0,4.0,4.0,4.0,5
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T11:20:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T12:05:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T12:20:00+00:00,4.0,4.0,4.0,4.0,2
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T12:30:00+00:00,4.0,4.0,4.0,4.0,3
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T12:40:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T12:45:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T12:50:00+00:00,4.0,4.0,4.0,4.0,3
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T13:00:00+00:00,5.0,6.0,5.0,6.0,6
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T13:05:00+00:00,6.0,6.0,6.0,6.0,2
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T13:10:00+00:00,6.0,6.0,6.0,6.0,2
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T13:15:00+00:00,6.0,6.0,6.0,6.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T13:25:00+00:00,6.0,6.0,6.0,6.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T14:00:00+00:00,6.0,6.0,6.0,6.0,2
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T14:05:00+00:00,5.0,6.0,5.0,5.0,5
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T14:10:00+00:00,4.0,4.0,4.0,4.0,4
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T14:20:00+00:00,3.0,3.0,3.0,3.0,2
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T14:30:00+00:00,4.0,4.0,3.0,3.0,2
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T14:50:00+00:00,4.0,4.0,3.0,3.0,2
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T14:55:00+00:00,3.0,3.0,2.0,2.0,6
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T15:00:00+00:00,3.0,3.0,2.0,2.0,4
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T15:15:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T15:20:00+00:00,2.0,2.0,2.0,2.0,3
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T15:25:00+00:00,2.0,2.0,2.0,2.0,5
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T15:35:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T15:40:00+00:00,1.0,1.0,1.0,1.0,14
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T15:45:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T15:50:00+00:00,1.0,2.0,1.0,1.0,3
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T16:00:00+00:00,2.0,2.0,2.0,2.0,2
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T16:10:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T16:25:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T16:40:00+00:00,2.0,2.0,1.0,1.0,2
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T16:55:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-10T17:00:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25AUG10-B85.5,KXHIGHNY-25AUG10-B85.5,2025-08-11T02:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG09-T88,KXHIGHNY-25AUG09-T88,2025-08-08T20:25:00+00:00,5.0,5.0,5.0,5.0,2
KXHIGHNY-25AUG09-T88,KXHIGHNY-25AUG09-T88,2025-08-09T17:05:00+00:00,1.0,1.0,1.0,1.0,4
KXHIGHNY-25AUG09-T88,KXHIGHNY-25AUG09-T88,2025-08-09T17:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25AUG09-T88,KXHIGHNY-25AUG09-T88,2025-08-09T17:50:00+00:00,3.0,5.0,1.0,5.0,8
KXHIGHNY-25AUG09-T81,KXHIGHNY-25AUG09-T81,2025-08-08T14:05:00+00:00,9.0,9.0,9.0,9.0,1
KXHIGHNY-25AUG09-T81,KXHIGHNY-25AUG09-T81,2025-08-08T15:20:00+00:00,5.0,5.0,5.0,5.0,1
KXHIGHNY-25AUG09-T81,KXHIGHNY-25AUG09-T81,2025-08-08T16:55:00+00:00,3.0,3.0,3.0,3.0,3
KXHIGHNY-25AUG09-T81,KXHIGHNY-25AUG09-T81,2025-08-08T19:50:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25AUG09-T81,KXHIGHNY-25AUG09-T81,2025-08-08T20:05:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25AUG09-T81,KXHIGHNY-25AUG09-T81,2025-08-08T20:25:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25AUG09-T81,KXHIGHNY-25AUG09-T81,2025-08-08T23:15:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25AUG09-T81,KXHIGHNY-25AUG09-T81,2025-08-09T03:00:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25AUG09-T81,KXHIGHNY-25AUG09-T81,2025-08-09T04:20:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25AUG09-T81,KXHIGHNY-25AUG09-T81,2025-08-10T02:35:00+00:00,1.0,1.0,1.0,1.0,2
